a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0662,25,41,974,1695,3643,1763.82,24659
0.0662,25,42,1009,1867,3885,1873.86,24868
0.0662,25,43,1055,1771,3881,1883.22,24762
0.0662,25,44,1185,1756,4126,2017.32,25378
0.0662,25,45,1102,1827,4031,1957.5,25655
0.0662,25,46,1158,1887,4203,2043.18,25485
0.0662,25,47,1138,1800,4076,1985.04,25273
0.0662,25,48,1141,1774,4056,1977.36,24844
0.0662,25,49,1142,1755,4039,1970.46,25079
0.0662,25,50,1119,1765,4003,1949.82,25327
0.0662,25,51,1082,1822,3986,1933.8,25126
0.0662,25,52,1079,1853,4011,1943.58,25244
0.0662,25,53,1088,1896,4072,1971.36,25002
0.0662,25,54,1131,1875,4137,2008.98,25465
0.0662,25,55,1089,1837,4015,1947.66,25362
0.0662,25,56,1120,1879,4119,1998.78,25369
0.0662,25,57,1056,1822,3934,1905.72,25143
0.0662,25,58,1152,1907,4211,2045.1,25666
0.0662,25,59,1159,1998,4316,2090.88,25662
0.0662,25,60,1126,1913,4165,2019.54,25438
0.0662,25,61,1123,1852,4098,1990.68,25326
0.0662,25,62,1028,1884,3940,1901.52,24945
0.0662,25,63,1099,1872,4070,1973.16,25510
0.0662,25,64,1162,1828,4152,2022.72,25342
0.0662,25,65,1131,1903,4165,2020.74,25231
0.0662,25,66,1169,1898,4236,2059.68,25385
0.0662,25,67,1180,1921,4281,2081.22,25184
0.0662,25,68,1085,1811,3981,1932.42,25067
0.0662,25,69,1124,1838,4086,1985.88,25140
0.0662,25,70,1198,1815,4211,2056.14,25202
0.0662,25,71,1157,1746,4060,1982.88,25260
0.0662,25,72,1176,1880,4232,2059.68,24993
0.0662,25,73,1237,1815,4289,2098.26,25100
0.0662,25,74,1202,1788,4192,2049.12,25026
0.0662,25,75,1170,1940,4280,2078.4,25398
0.0662,25,76,1273,1862,4408,2156.88,25105
0.0662,25,77,1298,1948,4544,2220.0,25491
0.0662,25,78,1311,1950,4572,2234.88,25547
0.0662,25,79,1264,1838,4366,2137.08,25085
0.0662,25,80,1376,1828,4580,2253.84,25410
0.0662,25,81,1362,1846,4570,2246.28,25370
0.0662,25,82,1442,1839,4723,2329.74,25720
0.0662,25,83,1441,1847,4729,2332.02,25512
0.0662,25,84,1390,1821,4601,2266.02,25345
0.0662,25,85,1435,1809,4679,2309.58,25241
0.0662,25,86,1394,1777,4565,2251.86,24978
0.0662,25,87,1400,1808,4608,2271.36,24834
0.0662,25,88,1468,1864,4800,2368.32,24847
0.0662,25,89,1474,1858,4806,2372.28,25013
0.0662,25,90,1527,1870,4924,2434.56,24964
0.0662,25,91,1615,1840,5070,2517.0,25336
0.0662,25,92,1618,1926,5162,2556.36,25387
0.0662,25,93,1557,1975,5089,2511.06,25240
0.0662,25,94,1588,1886,5062,2507.16,25320
0.0662,25,95,1540,1861,4941,2444.82,25402
0.0662,25,96,1589,1800,4978,2472.12,25602
0.0662,25,97,1663,1863,5189,2578.5,25553
0.0662,25,98,1770,1920,5460,2718.0,25694
0.0662,25,99,1692,1923,5307,2635.02,25573
0.0662,25,100,1790,1843,5423,2707.26,25353
0.0662,26,-1,1860,0,3720,2008.8,27559
0.0662,26,0,1530,670,3730,1933.8,26825
0.0662,26,1,1336,932,3604,1834.32,26036
0.0662,26,2,1226,973,3425,1732.74,25623
0.0662,26,3,1179,1113,3471,1740.78,25538
0.0662,26,4,1154,1325,3633,1802.82,25672
0.0662,26,5,1114,1308,3536,1752.48,25427
0.0662,26,6,1152,1361,3665,1815.78,25843
0.0662,26,7,1070,1399,3539,1743.18,25610
0.0662,26,8,1098,1436,3632,1788.96,25629
0.0662,26,9,1079,1385,3543,1747.02,25347
0.0662,26,10,1097,1506,3700,1817.28,25273
0.0662,26,11,1102,1531,3735,1833.18,24922
0.0662,26,12,1036,1509,3581,1752.66,24993
0.0662,26,13,1001,1640,3642,1769.88,24924
0.0662,26,14,1058,1644,3760,1833.12,25188
0.0662,26,15,1029,1582,3640,1775.76,25020
0.0662,26,16,1065,1607,3737,1825.14,25196
0.0662,26,17,1033,1615,3681,1793.94,25032
0.0662,26,18,1084,1799,3967,1926.3,25177
0.0662,26,19,1121,1780,4022,1958.28,25301
0.0662,26,20,1048,1684,3780,1839.12,25175
0.0662,26,21,1090,1744,3924,1909.68,25064
0.0662,26,22,1103,1725,3931,1915.74,25545
0.0662,26,23,1161,1781,4103,2001.9,25589
0.0662,26,24,1103,1708,3914,1908.6,25421
0.0662,26,25,1100,1606,3806,1862.52,25663
0.0662,26,26,1160,1712,4032,1971.84,25810
0.0662,26,27,1132,1739,4003,1952.94,25545
0.0662,26,28,1192,1641,4025,1976.58,25906
0.0662,26,29,1140,1603,3883,1904.46,26168
0.0662,26,30,1126,1661,3913,1913.7,25785
0.0662,26,31,1136,1689,3961,1936.26,25471
0.0662,26,32,1074,1680,3828,1865.52,25092
0.0662,26,33,1185,1614,3984,1957.68,25272
0.0662,26,34,1127,1774,4028,1962.24,25252
0.0662,26,35,1195,1598,3988,1961.76,25098
0.0662,26,36,1161,1733,4055,1981.74,25768
0.0662,26,37,1181,1710,4072,1993.68,25138
0.0662,26,38,1155,1682,3992,1953.84,25275
0.0662,26,39,1178,1656,4012,1967.76,25360
0.0662,26,40,1208,1732,4148,2032.08,25363
0.0662,26,41,1277,1718,4272,2100.72,25288
0.0662,26,42,1191,1718,4100,2007.84,24992
0.0662,26,43,1262,1693,4217,2074.02,25316
0.0662,26,44,1154,1705,4013,1962.42,24986
0.0662,26,45,1277,1682,4236,2085.6,25123
0.0662,26,46,1312,1730,4354,2143.56,25488
0.0662,26,47,1248,1730,4226,2074.44,25153
0.0662,26,48,1302,1743,4347,2138.22,25218
0.0662,26,49,1294,1835,4423,2168.22,24959
0.0662,26,50,1302,1916,4520,2210.88,25142
0.0662,26,51,1350,1865,4565,2241.3,24730
0.0662,26,52,1408,1804,4620,2278.32,24939
0.0662,26,53,1356,1869,4581,2249.46,25047
0.0662,26,54,1479,1860,4818,2378.52,25124
0.0662,26,55,1514,1832,4860,2404.56,25440
0.0662,26,56,1518,1783,4819,2388.3,25041
0.0662,26,57,1620,1890,5130,2543.4,25165
0.0662,26,58,1657,1883,5197,2580.42,25343
0.0662,26,59,1732,1866,5330,2654.28,25440
0.0662,26,60,1897,1837,5631,2820.3,25312
0.0662,26,61,1951,1830,5732,2875.68,25054
0.0662,26,62,1996,1711,5703,2874.3,25111
0.0662,26,63,2056,1734,5846,2948.76,25789
0.0662,26,64,2010,1875,5895,2958.3,25367
0.0662,26,65,2239,1850,6328,3195.12,25557
0.0662,26,66,2273,1773,6319,3199.5,25576
0.0662,26,67,2318,1703,6339,3218.7,25763
0.0662,26,68,2370,1704,6444,3275.28,25250
0.0662,26,69,2377,1736,6490,3296.28,25642
0.0662,26,70,2485,1722,6692,3407.04,25699
0.0662,26,71,2545,1802,6892,3505.44,25576
0.0662,26,72,2457,1799,6713,3409.14,25491
0.0662,26,73,2651,1824,7126,3629.16,25559
0.0662,26,74,2859,1881,7599,3877.74,25817
0.0662,26,75,2856,1912,7624,3887.52,25828
0.0662,26,76,2790,1916,7496,3817.92,25831
0.0662,26,77,2938,1781,7657,3921.06,25555
0.0662,26,78,3007,1841,7855,4020.78,25595
0.0662,26,79,3065,1848,7978,4086.36,25494
0.0662,26,80,3200,1820,8220,4220.4,25673
0.0662,26,81,3259,1764,8282,4260.6,25261
0.0662,26,82,3196,1757,8149,4189.62,25369
0.0662,26,83,3221,1811,8253,4239.3,25226
0.0662,26,84,3177,1730,8084,4157.76,25354
0.0662,26,85,3250,1801,8301,4266.42,25175
0.0662,26,86,3342,1881,8565,4399.38,25591
0.0662,26,87,3405,1889,8699,4470.78,25835
0.0662,26,88,3477,1808,8762,4514.52,25580
0.0662,26,89,3460,1870,8790,4522.2,25679
0.0662,26,90,3507,1895,8909,4583.46,25819
0.0662,26,91,3598,1836,9032,4656.96,25875
0.0662,26,92,3672,1804,9148,4723.44,25989
0.0662,26,93,3705,1862,9272,4783.44,25803
0.0662,26,94,3686,1861,9233,4762.5,25451
0.0662,26,95,3615,1881,9111,4694.22,25074
0.0662,26,96,3717,1832,9266,4783.8,25237
0.0662,26,97,3666,1796,9128,4713.6,25653
0.0662,26,98,3993,1745,9731,5045.34,25964
0.0662,26,99,3898,1767,9563,4951.98,25786
0.0662,26,100,3994,1787,9775,5064.06,25709
0.0662,27,-1,1882,0,3764,2032.56,27728
0.0662,27,0,1557,653,3767,1955.82,26714
0.0662,27,1,1292,905,3489,1775.46,25884
0.0662,27,2,1241,1054,3536,1782.96,25884
0.0662,27,3,1152,1180,3484,1739.76,25636
0.0662,27,4,1131,1266,3528,1753.2,25659
0.0662,27,5,1082,1237,3401,1688.1,25198
0.0662,27,6,1017,1344,3378,1662.84,25435
0.0662,27,7,1047,1405,3499,1720.86,25566
0.0662,27,8,973,1408,3354,1642.2,25391
0.0662,27,9,850,1419,3119,1513.98,25412
0.0662,27,10,789,1485,3063,1475.82,24874
0.0662,27,11,767,1515,3049,1464.66,25184
0.0662,27,12,798,1524,3120,1501.92,25019
0.0662,27,13,813,1590,3216,1545.84,25413
0.0662,27,14,796,1551,3143,1511.1,25284
0.0662,27,15,795,1538,3128,1504.56,25371
0.0662,27,16,754,1533,3041,1458.18,25387
0.0662,27,17,734,1585,3053,1458.42,25400
0.0662,27,18,731,1584,3046,1454.76,25824
0.0662,27,19,709,1583,3001,1430.58,25487
0.0662,27,20,706,1704,3116,1478.16,25081
0.0662,27,21,674,1561,2909,1383.54,25325
0.0662,27,22,654,1524,2832,1346.4,25102
0.0662,27,23,654,1537,2845,1351.86,25127
0.0662,27,24,589,1606,2784,1310.64,25336
0.0662,27,25,612,1566,2790,1318.68,25176
0.0662,27,26,632,1595,2859,1352.46,25441
0.0662,27,27,552,1718,2822,1317.72,25530
0.0662,27,28,550,1608,2708,1269.36,25191
0.0662,27,29,509,1596,2614,1220.04,25357
0.0662,27,30,431,1565,2427,1122.78,24930
0.0662,27,31,401,1488,2290,1058.04,24994
0.0662,27,32,365,1524,2254,1034.28,25262
0.0662,27,33,299,1473,2071,941.58,25182
0.0662,27,34,285,1354,1924,876.48,25278
0.0662,27,35,250,1307,1807,818.94,25366
0.0662,27,36,241,1244,1726,782.76,25425
0.0662,27,37,208,1247,1663,748.38,25308
0.0662,27,38,191,1146,1528,687.6,25192
0.0662,27,39,162,1054,1378,617.64,25173
0.0662,27,40,97,1001,1195,525.18,24876
0.0662,27,41,99,907,1105,487.86,24912
0.0662,27,42,76,858,1010,442.44,25134
0.0662,27,43,68,740,876,384.24,25231
0.0662,27,44,39,662,740,320.16,25208
0.0662,27,45,27,590,644,276.96,25189
0.0662,27,46,31,488,550,238.44,25586
0.0662,27,47,16,412,444,190.32,25291
0.0662,27,48,11,343,365,155.94,25343
0.0662,27,49,6,321,333,141.3,25638
0.0662,27,50,14,263,291,125.58,25664
0.0662,27,51,4,275,283,119.82,25989
0.0662,27,52,4,197,205,87.06,25736
0.0662,27,53,3,172,178,75.48,25545
0.0662,27,54,2,146,150,63.48,25662
0.0662,27,55,2,109,113,47.94,25460
0.0662,27,56,0,98,98,41.16,25875
0.0662,27,57,0,87,87,36.54,25935
0.0662,27,58,0,75,75,31.5,25894
0.0662,27,59,0,68,68,28.56,25908
0.0662,27,60,1,52,54,22.92,25483
0.0662,27,61,1,33,35,14.94,25669
0.0662,27,62,0,25,25,10.5,25563
0.0662,27,63,0,15,15,6.3,25832
0.0662,27,64,0,12,12,5.04,25510
0.0662,27,65,0,6,6,2.52,25851
0.0662,27,66,0,4,4,1.68,25632
0.0662,27,67,0,0,0,0.0,25783
0.0662,28,-1,1942,0,3884,2097.36,27652
0.0662,28,0,1599,773,3971,2051.58,26816
0.0662,28,1,1397,949,3743,1907.34,26251
0.0662,28,2,1242,1017,3501,1768.5,25634
0.0662,28,3,1134,1162,3430,1712.76,25487
0.0662,28,4,1136,1179,3451,1722.06,25314
0.0662,28,5,1124,1275,3523,1749.42,25961
0.0662,28,6,1077,1315,3469,1715.46,25743
0.0662,28,7,986,1345,3317,1629.78,25836
0.0662,28,8,939,1459,3337,1626.9,25566
0.0662,28,9,938,1354,3230,1581.72,25288
0.0662,28,10,972,1499,3443,1679.34,25165
0.0662,28,11,1003,1540,3546,1730.04,25336
0.0662,28,12,1019,1520,3558,1738.92,25505
0.0662,28,13,975,1556,3506,1706.52,25353
0.0662,28,14,1009,1651,3669,1783.14,25529
0.0662,28,15,1036,1621,3693,1799.7,25440
0.0662,28,16,1009,1618,3636,1769.28,24779
0.0662,28,17,1014,1581,3609,1759.14,24962
0.0662,28,18,991,1708,3690,1787.64,25311
0.0662,28,19,1085,1603,3773,1845.06,24971
0.0662,28,20,1045,1670,3760,1830.0,25120
0.0662,28,21,958,1708,3624,1752.0,24990
0.0662,28,22,948,1739,3635,1754.22,24738
0.0662,28,23,915,1696,3526,1700.52,24810
0.0662,28,24,892,1690,3474,1673.16,24912
0.0662,28,25,884,1607,3375,1629.66,25046
0.0662,28,26,882,1689,3453,1661.94,25144
0.0662,28,27,849,1607,3305,1591.86,25645
0.0662,28,28,858,1591,3307,1594.86,25341
0.0662,28,29,925,1617,3467,1678.14,25343
0.0662,28,30,896,1653,3445,1661.94,25435
0.0662,28,31,816,1556,3188,1534.8,25168
0.0662,28,32,850,1579,3279,1581.18,25484
0.0662,28,33,894,1706,3494,1682.04,25362
0.0662,28,34,906,1564,3376,1635.36,25280
0.0662,28,35,848,1628,3324,1599.6,25349
0.0662,28,36,861,1579,3301,1593.06,25113
0.0662,28,37,937,1552,3426,1663.8,25124
0.0662,28,38,942,1676,3560,1721.28,24994
0.0662,28,39,865,1625,3355,1616.7,24615
0.0662,28,40,827,1668,3322,1593.72,24699
0.0662,28,41,844,1760,3448,1650.72,24753
0.0662,28,42,816,1686,3318,1589.4,24842
0.0662,28,43,807,1713,3327,1591.02,25164
0.0662,28,44,787,1713,3287,1569.42,24851
0.0662,28,45,800,1631,3231,1549.02,24833
0.0662,28,46,803,1644,3250,1557.72,24652
0.0662,28,47,761,1682,3204,1528.32,24996
0.0662,28,48,745,1628,3118,1488.36,25046
0.0662,28,49,784,1681,3249,1552.74,24879
0.0662,28,50,782,1773,3337,1589.22,25059
0.0662,28,51,748,1765,3261,1549.14,25399
0.0662,28,52,773,1688,3234,1543.8,25429
0.0662,28,53,766,1594,3126,1496.76,25120
0.0662,28,54,798,1567,3163,1519.98,25015
0.0662,28,55,763,1563,3089,1480.5,24991
0.0662,28,56,735,1624,3094,1475.88,24725
0.0662,28,57,718,1690,3126,1485.24,24747
0.0662,28,58,688,1626,3002,1425.96,25163
0.0662,28,59,636,1676,2948,1390.8,25065
0.0662,28,60,622,1585,2829,1337.46,25320
0.0662,28,61,628,1562,2818,1334.28,25447
0.0662,28,62,644,1573,2861,1356.18,25343
0.0662,28,63,557,1608,2722,1276.92,24991
0.0662,28,64,557,1519,2633,1239.54,24817
0.0662,28,65,490,1524,2504,1169.28,24948
0.0662,28,66,443,1494,2380,1105.92,25344
0.0662,28,67,450,1474,2374,1105.08,25445
0.0662,28,68,395,1483,2273,1049.46,25316
0.0662,28,69,336,1588,2260,1029.84,25150
0.0662,28,70,344,1438,2126,975.48,25322
0.0662,28,71,306,1442,2054,936.12,25599
0.0662,28,72,256,1322,1834,831.72,25263
0.0662,28,73,275,1373,1923,873.66,25331
0.0662,28,74,225,1214,1664,752.88,25493
0.0662,28,75,170,1128,1468,657.36,25294
0.0662,28,76,131,1135,1397,618.18,25668
0.0662,28,77,121,986,1228,544.8,25546
0.0662,28,78,107,970,1184,522.96,25317
0.0662,28,79,97,910,1104,486.96,25787
0.0662,28,80,57,873,987,428.22,26065
0.0662,28,81,60,746,866,378.12,25868
0.0662,28,82,36,682,754,325.32,25884
0.0662,28,83,24,608,656,281.28,26019
0.0662,28,84,27,521,575,247.98,25805
0.0662,28,85,21,448,490,210.84,25575
0.0662,28,86,15,392,422,180.84,25627
0.0662,28,87,11,405,427,181.98,25928
0.0662,28,88,4,320,328,138.72,25400
0.0662,28,89,2,264,268,113.04,25519
0.0662,28,90,3,212,218,92.28,25237
0.0662,28,91,5,227,237,100.74,25269
0.0662,28,92,2,177,181,76.5,25551
0.0662,28,93,4,148,156,66.48,25839
0.0662,28,94,0,112,112,47.04,25683
0.0662,28,95,3,72,78,33.48,25698
0.0662,28,96,0,68,68,28.56,25631
0.0662,28,97,1,55,57,24.18,25568
0.0662,28,98,0,43,43,18.06,25703
0.0662,28,99,0,36,36,15.12,25946
0.0662,28,100,0,31,31,13.02,25671
0.0662,29,-1,1718,0,3436,1855.44,27508
0.0662,29,0,1405,638,3448,1785.36,26521
0.0662,29,1,1271,930,3472,1763.28,26004
0.0662,29,2,1215,1079,3509,1765.38,25930
0.0662,29,3,1221,1168,3610,1809.24,26024
0.0662,29,4,1167,1202,3536,1765.2,25411
0.0662,29,5,1152,1325,3629,1800.66,25855
0.0662,29,6,1144,1360,3648,1806.72,25616
0.0662,29,7,1126,1352,3604,1783.92,25705
0.0662,29,8,1082,1481,3645,1790.58,25416
0.0662,29,9,1048,1491,3587,1758.06,25350
0.0662,29,10,1054,1506,3614,1770.84,25407
0.0662,29,11,1042,1559,3643,1780.14,25050
0.0662,29,12,1074,1584,3732,1825.2,24991
0.0662,29,13,1050,1670,3770,1835.4,25428
0.0662,29,14,1089,1612,3790,1853.16,25641
0.0662,29,15,1118,1595,3831,1877.34,25536
0.0662,29,16,1096,1691,3883,1893.9,25504
0.0662,29,17,1057,1677,3791,1845.9,25301
0.0662,29,18,1111,1635,3857,1886.58,25087
0.0662,29,19,1058,1711,3827,1861.26,25114
0.0662,29,20,1087,1549,3723,1824.54,24918
0.0662,29,21,997,1573,3567,1737.42,25316
0.0662,29,22,1002,1683,3687,1789.02,25499
0.0662,29,23,1088,1765,3941,1916.34,25699
0.0662,29,24,1090,1782,3962,1925.64,25306
0.0662,29,25,1006,1618,3630,1766.04,24770
0.0662,29,26,1002,1689,3693,1791.54,24997
0.0662,29,27,940,1696,3576,1727.52,25221
0.0662,29,28,923,1653,3499,1691.1,25431
0.0662,29,29,923,1671,3517,1698.66,25517
0.0662,29,30,899,1720,3518,1693.32,25193
0.0662,29,31,876,1733,3485,1673.94,25225
0.0662,29,32,848,1791,3487,1668.06,25102
0.0662,29,33,1000,1797,3797,1834.74,25071
0.0662,29,34,933,1833,3699,1777.5,25284
0.0662,29,35,879,1775,3533,1694.82,25012
0.0662,29,36,905,1743,3553,1709.46,25039
0.0662,29,37,820,1718,3358,1607.16,24914
0.0662,29,38,818,1758,3394,1621.8,25313
0.0662,29,39,776,1715,3267,1558.38,25441
0.0662,29,40,798,1654,3250,1556.52,25284
0.0662,29,41,769,1566,3104,1488.24,24874
0.0662,29,42,799,1599,3197,1534.5,24848
0.0662,29,43,843,1632,3318,1595.88,25141
0.0662,29,44,856,1540,3252,1571.28,25180
0.0662,29,45,848,1608,3304,1591.2,25609
0.0662,29,46,837,1540,3214,1550.76,25206
0.0662,29,47,802,1487,3091,1490.7,24998
0.0662,29,48,839,1594,3272,1575.6,25111
0.0662,29,49,781,1618,3180,1523.04,24821
0.0662,29,50,801,1631,3233,1550.1,25015
0.0662,29,51,762,1625,3149,1505.46,25208
0.0662,29,52,727,1657,3111,1481.1,24801
0.0662,29,53,708,1564,2980,1421.52,24902
0.0662,29,54,656,1500,2812,1338.48,25043
0.0662,29,55,636,1435,2707,1289.58,25258
0.0662,29,56,608,1465,2681,1271.94,25363
0.0662,29,57,549,1502,2600,1223.76,25308
0.0662,29,58,491,1532,2514,1173.72,25431
0.0662,29,59,471,1465,2407,1123.98,25361
0.0662,29,60,469,1525,2463,1147.02,25468
0.0662,29,61,484,1509,2477,1156.5,25025
0.0662,29,62,459,1523,2441,1135.38,24908
0.0662,29,63,408,1455,2271,1051.74,24774
0.0662,29,64,349,1438,2136,980.88,25149
0.0662,29,65,315,1296,1926,884.52,25024
0.0662,29,66,275,1219,1769,808.98,24681
0.0662,29,67,242,1178,1662,756.12,24535
0.0662,29,68,195,1143,1533,690.66,25074
0.0662,29,69,164,1208,1536,684.48,25638
0.0662,29,70,183,1084,1450,652.92,25788
0.0662,29,71,143,1120,1406,624.84,25747
0.0662,29,72,130,1047,1307,580.14,25349
0.0662,29,73,114,960,1188,526.32,25415
0.0662,29,74,89,864,1042,459.0,25445
0.0662,29,75,79,802,960,422.16,25354
0.0662,29,76,57,790,904,393.36,25451
0.0662,29,77,51,698,800,348.24,25143
0.0662,29,78,38,575,651,282.54,25322
0.0662,29,79,25,578,628,269.76,25000
0.0662,29,80,18,505,541,231.54,25303
0.0662,29,81,16,402,434,186.12,25631
0.0662,29,82,21,343,385,166.74,25539
0.0662,29,83,5,291,301,127.62,25469
0.0662,29,84,11,232,254,109.32,25119
0.0662,29,85,10,225,245,105.3,25160
0.0662,29,86,6,186,198,84.6,25324
0.0662,29,87,5,161,171,73.02,25203
0.0662,29,88,0,138,138,57.96,25329
0.0662,29,89,0,103,103,43.26,25379
0.0662,29,90,2,84,88,37.44,25303
0.0662,29,91,0,65,65,27.3,25703
0.0662,29,92,1,62,64,27.12,25967
0.0662,29,93,0,37,37,15.54,25863
0.0662,29,94,0,25,25,10.5,25992
0.0662,29,95,0,23,23,9.66,25719
0.0662,29,96,0,16,16,6.72,25747
0.0662,29,97,0,14,14,5.88,25725
0.0662,29,98,0,6,6,2.52,25823
0.0662,29,99,0,3,3,1.26,26202
0.0662,29,100,0,0,0,0.0,25985
0.0662,30,-1,1973,0,3946,2130.84,28408
0.0662,30,0,1554,732,3840,1985.76,27317
0.0662,30,1,1415,950,3780,1927.2,26429
0.0662,30,2,1214,1124,3552,1783.2,25838
0.0662,30,3,1209,1206,3624,1812.24,25769
0.0662,30,4,1260,1251,3771,1886.22,25765
0.0662,30,5,1255,1239,3749,1875.78,25347
0.0662,30,6,1256,1277,3789,1892.82,25543
0.0662,30,7,1223,1427,3873,1920.18,25567
0.0662,30,8,1166,1483,3815,1882.14,25565
0.0662,30,9,1168,1495,3831,1889.34,25684
0.0662,30,10,1166,1499,3831,1888.86,25767
0.0662,30,11,1106,1449,3661,1803.06,25584
0.0662,30,12,1088,1451,3627,1784.46,25531
0.0662,30,13,1146,1478,3770,1858.44,25546
0.0662,30,14,1114,1546,3774,1852.44,25129
0.0662,30,15,1156,1682,3994,1954.92,25620
0.0662,30,16,1186,1713,4085,2000.34,25278
0.0662,30,17,1166,1740,4072,1990.08,25513
0.0662,30,18,1109,1760,3978,1936.92,25615
0.0662,30,19,1096,1746,3938,1917.0,25730
0.0662,30,20,1120,1660,3900,1906.8,25033
0.0662,30,21,1118,1773,4009,1952.1,25034
0.0662,30,22,1087,1725,3899,1898.46,25007
0.0662,30,23,1152,1864,4168,2027.04,25419
0.0662,30,24,1135,1792,4062,1978.44,25220
0.0662,30,25,1063,1784,3910,1897.32,25220
0.0662,30,26,1121,1787,4029,1961.22,25191
0.0662,30,27,1122,1775,4019,1957.26,25256
0.0662,30,28,1186,1832,4204,2050.32,25419
0.0662,30,29,1112,1810,4034,1961.16,25301
0.0662,30,30,1077,1777,3931,1909.5,25242
0.0662,30,31,1029,1730,3788,1837.92,25127
0.0662,30,32,1056,1678,3790,1845.24,25161
0.0662,30,33,1033,1731,3797,1842.66,25265
0.0662,30,34,1070,1677,3817,1859.94,25280
0.0662,30,35,998,1785,3781,1827.54,25070
0.0662,30,36,972,1730,3674,1776.36,25079
0.0662,30,37,978,1768,3724,1798.8,25590
0.0662,30,38,977,1608,3562,1730.52,25109
0.0662,30,39,990,1708,3688,1786.56,25376
0.0662,30,40,976,1657,3609,1750.02,25517
0.0662,30,41,1024,1631,3679,1790.94,25075
0.0662,30,42,1005,1646,3656,1776.72,25485
0.0662,30,43,1029,1680,3738,1816.92,25308
0.0662,30,44,1034,1689,3757,1826.1,25159
0.0662,30,45,980,1602,3562,1731.24,25520
0.0662,30,46,979,1700,3658,1771.32,25641
0.0662,30,47,972,1689,3633,1759.14,25589
0.0662,30,48,906,1676,3488,1682.4,25385
0.0662,30,49,914,1593,3421,1656.18,24910
0.0662,30,50,890,1710,3490,1679.4,25082
0.0662,30,51,903,1643,3449,1665.3,24978
0.0662,30,52,894,1666,3454,1665.24,25239
0.0662,30,53,838,1635,3311,1591.74,25522
0.0662,30,54,839,1615,3293,1584.42,25206
0.0662,30,55,821,1640,3282,1575.48,25001
0.0662,30,56,861,1645,3367,1620.78,25379
0.0662,30,57,994,1598,3586,1744.68,25278
0.0662,30,58,941,1687,3569,1724.82,25137
0.0662,30,59,901,1660,3462,1670.28,25010
0.0662,30,60,788,1614,3190,1528.92,24640
0.0662,30,61,788,1560,3136,1506.24,24876
0.0662,30,62,820,1566,3206,1543.32,25229
0.0662,30,63,812,1621,3245,1557.78,25172
0.0662,30,64,831,1613,3275,1574.94,25077
0.0662,30,65,788,1613,3189,1528.5,25043
0.0662,30,66,791,1554,3136,1506.96,24726
0.0662,30,67,806,1594,3206,1539.96,25339
0.0662,30,68,742,1743,3227,1533.42,25410
0.0662,30,69,736,1622,3094,1476.12,25332
0.0662,30,70,728,1647,3103,1477.98,25398
0.0662,30,71,767,1681,3215,1534.38,25465
0.0662,30,72,685,1656,3026,1435.32,25632
0.0662,30,73,717,1668,3102,1474.92,25316
0.0662,30,74,766,1661,3193,1524.9,25222
0.0662,30,75,723,1738,3184,1510.8,25691
0.0662,30,76,741,1662,3144,1498.32,25465
0.0662,30,77,704,1678,3086,1465.08,25603
0.0662,30,78,605,1568,2778,1311.96,25690
0.0662,30,79,524,1529,2577,1208.1,25568
0.0662,30,80,487,1553,2527,1178.22,25368
0.0662,30,81,437,1476,2350,1091.88,25239
0.0662,30,82,409,1505,2323,1073.82,25009
0.0662,30,83,372,1448,2192,1009.92,25094
0.0662,30,84,331,1433,2095,959.34,24966
0.0662,30,85,255,1371,1881,851.22,25200
0.0662,30,86,223,1315,1761,793.14,25350
0.0662,30,87,212,1228,1652,744.72,25130
0.0662,30,88,201,1155,1557,702.18,25514
0.0662,30,89,147,1131,1425,633.78,25631
0.0662,30,90,115,997,1227,542.94,25746
0.0662,30,91,83,866,1032,453.36,25440
0.0662,30,92,69,774,912,399.6,25437
0.0662,30,93,41,751,833,359.7,25494
0.0662,30,94,35,627,697,301.14,25526
0.0662,30,95,25,559,609,261.78,25268
0.0662,30,96,26,466,518,223.8,25675
0.0662,30,97,18,405,441,189.54,25649
0.0662,30,98,14,355,383,164.22,25743
0.0662,30,99,6,318,330,140.04,25656
0.0662,30,100,4,276,284,120.24,25325
0.0662,31,-1,1869,0,3738,2018.52,28034
0.0662,31,0,1487,669,3643,1886.94,26771
0.0662,31,1,1370,981,3721,1891.62,26341
0.0662,31,2,1257,1115,3629,1825.86,25951
0.0662,31,3,1235,1251,3721,1859.22,25708
0.0662,31,4,1140,1326,3606,1788.12,25596
0.0662,31,5,1095,1353,3543,1750.86,25356
0.0662,31,6,980,1410,3370,1650.6,25155
0.0662,31,7,960,1310,3230,1587.0,25117
0.0662,31,8,1039,1386,3464,1704.24,24858
0.0662,31,9,1057,1486,3600,1765.68,25257
0.0662,31,10,1013,1515,3541,1730.34,24793
0.0662,31,11,1036,1571,3643,1778.7,25178
0.0662,31,12,930,1676,3536,1708.32,24968
0.0662,31,13,958,1757,3673,1772.58,25173
0.0662,31,14,1006,1655,3667,1781.58,24772
0.0662,31,15,965,1653,3583,1736.46,24736
0.0662,31,16,970,1687,3627,1756.14,25049
0.0662,31,17,957,1622,3536,1714.8,25052
0.0662,31,18,998,1678,3674,1782.6,25373
0.0662,31,19,1020,1671,3711,1803.42,25658
0.0662,31,20,931,1645,3507,1696.38,25534
