a,replicate,gen,num_dd, num_dwt,num_d_alleles,d_fitness, popsize
0.0688,17,54,863,1651,3377,1625.46,24641
0.0688,17,55,895,1741,3531,1697.82,25106
0.0688,17,56,898,1786,3582,1719.96,25705
0.0688,17,57,866,1642,3374,1624.92,25308
0.0688,17,58,827,1702,3356,1608.0,25081
0.0688,17,59,841,1730,3412,1634.88,24866
0.0688,17,60,823,1662,3308,1586.88,24930
0.0688,17,61,844,1806,3494,1670.04,25246
0.0688,17,62,860,1674,3394,1631.88,24971
0.0688,17,63,866,1692,3424,1645.92,24888
0.0688,17,64,866,1701,3433,1649.7,25049
0.0688,17,65,817,1641,3275,1571.58,25214
0.0688,17,66,805,1773,3383,1614.06,25175
0.0688,17,67,839,1701,3379,1620.54,25275
0.0688,17,68,799,1726,3324,1587.84,25530
0.0688,17,69,795,1643,3233,1548.66,25053
0.0688,17,70,767,1609,3143,1504.14,25084
0.0688,17,71,725,1618,3068,1462.56,25040
0.0688,17,72,698,1655,3051,1448.94,25141
0.0688,17,73,690,1517,2897,1382.34,25144
0.0688,17,74,634,1631,2899,1369.74,25428
0.0688,17,75,679,1568,2926,1391.88,25383
0.0688,17,76,690,1634,3014,1431.48,25199
0.0688,17,77,670,1612,2952,1400.64,25111
0.0688,17,78,621,1563,2805,1327.14,24926
0.0688,17,79,550,1546,2646,1243.32,25422
0.0688,17,80,510,1527,2547,1192.14,25490
0.0688,17,81,504,1553,2561,1196.58,25475
0.0688,17,82,469,1581,2519,1170.54,25558
0.0688,17,83,481,1534,2496,1163.76,25828
0.0688,17,84,438,1489,2365,1098.42,25367
0.0688,17,85,478,1460,2416,1129.44,25160
0.0688,17,86,417,1531,2365,1093.38,25082
0.0688,17,87,378,1447,2203,1015.98,24941
0.0688,17,88,305,1444,2054,935.88,24747
0.0688,17,89,293,1359,1945,887.22,25018
0.0688,17,90,248,1241,1737,789.06,25138
0.0688,17,91,221,1199,1641,742.26,25587
0.0688,17,92,167,1128,1462,654.12,25726
0.0688,17,93,149,1055,1353,604.02,25811
0.0688,17,94,131,1058,1320,585.84,25524
0.0688,17,95,94,940,1128,496.32,25330
0.0688,17,96,73,868,1014,443.4,25650
0.0688,17,97,62,778,902,393.72,25645
0.0688,17,98,49,688,786,341.88,25956
0.0688,17,99,30,610,670,288.6,25830
0.0688,17,100,19,570,608,259.92,25477
0.0688,18,-1,1863,0,3726,2012.04,27726
0.0688,18,0,1543,633,3719,1932.3,26638
0.0688,18,1,1415,899,3729,1905.78,25981
0.0688,18,2,1392,1001,3785,1923.78,25630
0.0688,18,3,1286,1106,3678,1853.4,25693
0.0688,18,4,1172,1194,3538,1767.24,25390
0.0688,18,5,1128,1269,3525,1751.22,25147
0.0688,18,6,1121,1391,3633,1794.9,25300
0.0688,18,7,1086,1434,3606,1775.16,25134
0.0688,18,8,1096,1426,3618,1782.6,24919
0.0688,18,9,1127,1341,3595,1780.38,25054
0.0688,18,10,1097,1468,3662,1801.32,25236
0.0688,18,11,1026,1564,3616,1764.96,25424
0.0688,18,12,1093,1609,3795,1856.22,25485
0.0688,18,13,982,1485,3449,1684.26,25041
0.0688,18,14,967,1474,3408,1663.44,25267
0.0688,18,15,1052,1522,3626,1775.4,25466
0.0688,18,16,1106,1586,3798,1860.6,25656
0.0688,18,17,1094,1490,3678,1807.32,25430
0.0688,18,18,1024,1485,3533,1729.62,25316
0.0688,18,19,1015,1462,3492,1710.24,25328
0.0688,18,20,991,1444,3426,1676.76,25276
0.0688,18,21,922,1547,3391,1645.5,25284
0.0688,18,22,877,1515,3269,1583.46,25707
0.0688,18,23,951,1593,3495,1696.14,25420
0.0688,18,24,883,1584,3350,1618.92,25471
0.0688,18,25,861,1500,3222,1559.88,25276
0.0688,18,26,799,1628,3226,1546.68,25454
0.0688,18,27,832,1595,3259,1568.46,25656
0.0688,18,28,846,1610,3302,1589.88,25265
0.0688,18,29,804,1586,3194,1534.44,25400
0.0688,18,30,727,1634,3088,1471.44,25018
0.0688,18,31,744,1603,3091,1476.78,24541
0.0688,18,32,774,1638,3186,1523.88,24890
0.0688,18,33,748,1670,3166,1509.24,24956
0.0688,18,34,763,1642,3168,1513.68,25180
0.0688,18,35,692,1638,3022,1435.32,25055
0.0688,18,36,641,1672,2954,1394.52,24917
0.0688,18,37,556,1580,2692,1264.08,24907
0.0688,18,38,579,1554,2712,1278.0,24943
0.0688,18,39,585,1586,2756,1297.92,25063
0.0688,18,40,564,1592,2720,1277.76,25153
0.0688,18,41,548,1570,2666,1251.24,25251
0.0688,18,42,547,1524,2618,1230.84,25453
0.0688,18,43,503,1594,2600,1212.72,25234
0.0688,18,44,558,1460,2576,1215.84,24970
0.0688,18,45,499,1506,2504,1171.44,25008
0.0688,18,46,489,1483,2461,1150.98,25075
0.0688,18,47,464,1520,2448,1139.52,25117
0.0688,18,48,425,1462,2312,1073.04,25232
0.0688,18,49,376,1400,2152,994.08,25200
0.0688,18,50,309,1373,1991,910.38,25190
0.0688,18,51,334,1239,1907,881.1,24976
0.0688,18,52,258,1272,1788,812.88,25149
0.0688,18,53,239,1177,1655,752.46,25350
0.0688,18,54,167,1139,1473,658.74,25176
0.0688,18,55,119,1098,1336,589.68,25387
0.0688,18,56,97,901,1095,483.18,25543
0.0688,18,57,85,833,1003,441.66,25495
0.0688,18,58,72,794,938,411.24,25272
0.0688,18,59,55,715,825,359.7,25484
0.0688,18,60,41,648,730,316.44,25361
0.0688,18,61,34,568,636,275.28,25212
0.0688,18,62,26,499,551,237.66,25753
0.0688,18,63,21,461,503,216.3,25661
0.0688,18,64,11,402,424,180.72,25252
0.0688,18,65,8,352,368,156.48,25045
0.0688,18,66,7,308,322,136.92,25510
0.0688,18,67,3,258,264,111.6,25442
0.0688,18,68,2,216,220,92.88,25411
0.0688,18,69,6,171,183,78.3,25359
0.0688,18,70,3,127,133,56.58,25519
0.0688,18,71,2,138,142,60.12,25307
0.0688,18,72,4,97,105,45.06,25349
0.0688,18,73,0,104,104,43.68,25450
0.0688,18,74,2,67,71,30.3,25961
0.0688,18,75,0,52,52,21.84,25597
0.0688,18,76,0,56,56,23.52,26136
0.0688,18,77,0,57,57,23.94,25899
0.0688,18,78,1,58,60,25.44,25714
0.0688,18,79,1,54,56,23.76,26003
0.0688,18,80,0,38,38,15.96,25885
0.0688,18,81,0,27,27,11.34,25795
0.0688,18,82,0,24,24,10.08,25344
0.0688,18,83,0,28,28,11.76,25341
0.0688,18,84,0,37,37,15.54,25309
0.0688,18,85,0,27,27,11.34,25683
0.0688,18,86,1,11,13,5.7,25777
0.0688,18,87,0,7,7,2.94,25962
0.0688,18,88,0,4,4,1.68,25914
0.0688,18,89,0,0,0,0.0,25762
0.0688,19,-1,1900,0,3800,2052.0,28050
0.0688,19,0,1614,720,3948,2045.52,26866
0.0688,19,1,1387,974,3748,1907.04,25627
0.0688,19,2,1297,1011,3605,1825.38,25207
0.0688,19,3,1187,1176,3550,1775.88,25475
0.0688,19,4,1189,1234,3612,1802.4,25400
0.0688,19,5,1168,1336,3672,1822.56,25562
0.0688,19,6,1047,1350,3444,1697.76,25506
0.0688,19,7,1047,1459,3553,1743.54,25357
0.0688,19,8,1109,1458,3676,1810.08,25340
0.0688,19,9,1159,1576,3894,1913.64,25523
0.0688,19,10,1057,1580,3694,1805.16,25567
0.0688,19,11,1046,1527,3619,1771.02,25487
0.0688,19,12,1086,1635,3807,1859.58,25295
0.0688,19,13,1089,1655,3833,1871.22,24768
0.0688,19,14,1101,1700,3902,1903.08,24917
0.0688,19,15,1093,1686,3872,1888.56,25051
0.0688,19,16,1084,1746,3914,1904.04,25345
0.0688,19,17,1019,1781,3819,1848.54,24955
0.0688,19,18,1029,1814,3872,1873.2,25028
0.0688,19,19,1075,1807,3957,1919.94,25270
0.0688,19,20,996,1954,3946,1896.36,25466
0.0688,19,21,998,1846,3842,1853.16,24979
0.0688,19,22,978,1736,3692,1785.36,25036
0.0688,19,23,872,1790,3534,1693.56,24740
0.0688,19,24,965,1710,3640,1760.4,25259
0.0688,19,25,852,1834,3538,1690.44,25391
0.0688,19,26,892,1714,3498,1683.24,25268
0.0688,19,27,919,1788,3626,1743.48,24825
0.0688,19,28,878,1849,3605,1724.82,25081
0.0688,19,29,844,1852,3540,1689.36,24821
0.0688,19,30,927,1806,3660,1759.68,25360
0.0688,19,31,839,1814,3492,1668.0,25199
0.0688,19,32,865,1738,3468,1664.16,25184
0.0688,19,33,906,1841,3653,1751.7,25361
0.0688,19,34,935,1892,3762,1804.44,25453
0.0688,19,35,863,1875,3601,1719.54,24767
0.0688,19,36,851,1778,3480,1665.84,24455
0.0688,19,37,794,1788,3376,1608.48,24904
0.0688,19,38,795,1769,3359,1601.58,25253
0.0688,19,39,789,1782,3360,1600.56,25276
0.0688,19,40,782,1724,3288,1568.64,25057
0.0688,19,41,695,1729,3119,1476.78,24855
0.0688,19,42,637,1722,2996,1411.2,24948
0.0688,19,43,666,1582,2914,1383.72,24908
0.0688,19,44,714,1620,3048,1451.52,25483
0.0688,19,45,645,1683,2973,1403.46,25705
0.0688,19,46,745,1555,3045,1457.7,25350
0.0688,19,47,734,1762,3230,1532.76,25390
0.0688,19,48,722,1678,3122,1484.52,25396
0.0688,19,49,723,1677,3123,1485.18,25575
0.0688,19,50,642,1575,2859,1354.86,25593
0.0688,19,51,672,1568,2912,1384.32,25525
0.0688,19,52,645,1588,2878,1363.56,25356
0.0688,19,53,601,1550,2752,1300.08,24789
0.0688,19,54,493,1508,2494,1165.8,24792
0.0688,19,55,522,1502,2546,1194.6,25070
0.0688,19,56,549,1573,2671,1253.58,25105
0.0688,19,57,535,1567,2637,1235.94,24968
0.0688,19,58,500,1499,2499,1169.58,24886
0.0688,19,59,534,1489,2557,1202.1,25056
0.0688,19,60,487,1555,2529,1179.06,25183
0.0688,19,61,477,1421,2375,1111.98,25344
0.0688,19,62,389,1553,2331,1072.38,25639
0.0688,19,63,371,1377,2119,979.02,25291
0.0688,19,64,345,1416,2106,967.32,25202
0.0688,19,65,299,1355,1953,892.02,25054
0.0688,19,66,262,1347,1871,848.7,25216
0.0688,19,67,265,1264,1794,817.08,25471
0.0688,19,68,210,1242,1662,748.44,25401
0.0688,19,69,172,1182,1526,682.2,25565
0.0688,19,70,158,1100,1416,632.64,25302
0.0688,19,71,148,986,1282,573.96,25025
0.0688,19,72,102,979,1183,521.34,25286
0.0688,19,73,82,919,1083,474.54,25171
0.0688,19,74,72,810,954,417.96,25309
0.0688,19,75,52,757,861,374.1,25204
0.0688,19,76,47,740,834,361.56,25445
0.0688,19,77,39,684,762,329.4,25546
0.0688,19,78,26,640,692,296.88,25537
0.0688,19,79,22,527,571,245.1,25566
0.0688,19,80,12,452,476,202.8,25027
0.0688,19,81,11,450,472,200.88,25571
0.0688,19,82,6,371,383,162.3,25650
0.0688,19,83,4,328,336,142.08,25512
0.0688,19,84,6,286,298,126.6,25572
0.0688,19,85,5,225,235,99.9,26084
0.0688,19,86,2,213,217,91.62,25948
0.0688,19,87,2,180,184,77.76,25644
0.0688,19,88,1,126,128,54.0,25737
0.0688,19,89,0,87,87,36.54,25718
0.0688,19,90,0,84,84,35.28,25762
0.0688,19,91,0,74,74,31.08,25714
0.0688,19,92,0,62,62,26.04,25698
0.0688,19,93,1,57,59,25.02,25635
0.0688,19,94,0,37,37,15.54,25492
0.0688,19,95,0,38,38,15.96,25683
0.0688,19,96,1,41,43,18.3,25688
0.0688,19,97,0,38,38,15.96,25703
0.0688,19,98,0,25,25,10.5,25531
0.0688,19,99,0,22,22,9.24,25483
0.0688,19,100,0,17,17,7.14,25509
0.0688,20,-1,1905,0,3810,2057.4,27278
0.0688,20,0,1581,699,3861,2001.06,26948
0.0688,20,1,1484,894,3862,1978.2,26301
0.0688,20,2,1341,1104,3786,1911.96,25814
0.0688,20,3,1293,1196,3782,1898.76,25808
0.0688,20,4,1202,1279,3683,1835.34,25667
0.0688,20,5,1167,1285,3619,1800.06,25070
0.0688,20,6,1063,1401,3527,1736.46,25363
0.0688,20,7,991,1380,3362,1649.88,25174
0.0688,20,8,1121,1445,3687,1817.58,25307
0.0688,20,9,1101,1489,3691,1814.46,25091
0.0688,20,10,1058,1559,3675,1797.42,25174
0.0688,20,11,1074,1595,3743,1829.82,25332
0.0688,20,12,1062,1683,3807,1853.82,25442
0.0688,20,13,944,1663,3551,1717.98,25204
0.0688,20,14,952,1618,3522,1707.72,25298
0.0688,20,15,939,1702,3580,1728.96,25109
0.0688,20,16,907,1508,3322,1612.92,24658
0.0688,20,17,881,1661,3423,1649.1,24561
0.0688,20,18,927,1642,3496,1690.8,24675
0.0688,20,19,907,1715,3529,1699.86,25169
0.0688,20,20,880,1741,3501,1681.62,25156
0.0688,20,21,873,1800,3546,1698.84,24967
0.0688,20,22,868,1761,3497,1677.06,25087
0.0688,20,23,763,1712,3238,1543.08,25293
0.0688,20,24,829,1679,3337,1600.5,25027
0.0688,20,25,863,1702,3428,1646.88,24983
0.0688,20,26,908,1724,3540,1704.72,25157
0.0688,20,27,930,1755,3615,1741.5,25162
0.0688,20,28,868,1722,3458,1660.68,24742
0.0688,20,29,831,1801,3463,1653.9,24976
0.0688,20,30,845,1707,3397,1629.54,25045
0.0688,20,31,784,1718,3286,1568.28,24854
0.0688,20,32,773,1891,3437,1629.06,25238
0.0688,20,33,893,1747,3533,1698.18,24788
0.0688,20,34,791,1806,3388,1612.8,25013
0.0688,20,35,800,1738,3338,1593.96,25289
0.0688,20,36,841,1672,3354,1610.52,24957
0.0688,20,37,764,1761,3289,1564.74,25423
0.0688,20,38,838,1743,3419,1637.1,25382
0.0688,20,39,846,1685,3377,1621.38,25250
0.0688,20,40,815,1789,3419,1631.58,25299
0.0688,20,41,780,1747,3307,1576.14,25332
0.0688,20,42,856,1742,3454,1656.12,25424
0.0688,20,43,910,1722,3542,1706.04,25411
0.0688,20,44,939,1602,3480,1686.96,25263
0.0688,20,45,969,1658,3596,1742.88,25510
0.0688,20,46,896,1700,3492,1681.68,25424
0.0688,20,47,824,1650,3298,1582.92,25208
0.0688,20,48,834,1707,3375,1617.66,24986
0.0688,20,49,868,1690,3426,1647.24,24923
0.0688,20,50,825,1734,3384,1619.28,25031
0.0688,20,51,873,1792,3538,1695.48,25225
0.0688,20,52,784,1837,3405,1618.26,25194
0.0688,20,53,750,1659,3159,1506.78,24824
0.0688,20,54,798,1599,3195,1533.42,24971
0.0688,20,55,770,1694,3234,1543.08,25102
0.0688,20,56,743,1668,3154,1503.0,25287
0.0688,20,57,772,1637,3181,1521.3,25352
0.0688,20,58,728,1625,3081,1468.74,25005
0.0688,20,59,720,1600,3040,1449.6,25247
0.0688,20,60,688,1706,3082,1459.56,25671
0.0688,20,61,616,1582,2814,1329.72,25270
0.0688,20,62,610,1629,2849,1342.98,25341
0.0688,20,63,604,1691,2899,1362.54,25070
0.0688,20,64,564,1674,2802,1312.2,24844
0.0688,20,65,500,1684,2684,1247.28,24922
0.0688,20,66,563,1584,2710,1273.32,25423
0.0688,20,67,486,1603,2575,1198.14,25137
0.0688,20,68,480,1607,2567,1193.34,25315
0.0688,20,69,420,1612,2452,1130.64,25029
0.0688,20,70,360,1554,2274,1041.48,24924
0.0688,20,71,298,1429,2025,922.02,25002
0.0688,20,72,251,1304,1806,818.76,25090
0.0688,20,73,234,1259,1727,781.5,25237
0.0688,20,74,237,1246,1720,779.28,25291
0.0688,20,75,186,1240,1612,721.68,25353
0.0688,20,76,163,1170,1496,667.44,24952
0.0688,20,77,183,1142,1508,677.28,25615
0.0688,20,78,136,1166,1438,636.6,25553
0.0688,20,79,143,1042,1328,592.08,25604
0.0688,20,80,126,964,1216,540.96,25406
0.0688,20,81,126,897,1149,512.82,25114
0.0688,20,82,96,872,1064,469.92,24986
0.0688,20,83,77,742,896,394.8,25104
0.0688,20,84,44,626,714,310.44,25423
0.0688,20,85,27,551,605,260.58,25275
0.0688,20,86,20,465,505,216.9,25350
0.0688,20,87,21,463,505,217.14,25215
0.0688,20,88,19,432,470,201.96,25080
0.0688,20,89,7,401,415,175.98,25402
0.0688,20,90,8,314,330,140.52,25388
0.0688,20,91,6,263,275,116.94,25561
0.0688,20,92,8,222,238,101.88,25701
0.0688,20,93,2,195,199,84.06,25767
0.0688,20,94,2,202,206,87.0,25787
0.0688,20,95,5,182,192,81.84,25978
0.0688,20,96,3,151,157,66.66,26028
0.0688,20,97,0,135,135,56.7,26334
0.0688,20,98,0,112,112,47.04,25785
0.0688,20,99,0,99,99,41.58,25691
0.0688,20,100,0,87,87,36.54,25462
0.0688,21,-1,1879,0,3758,2029.32,27720
0.0688,21,0,1613,681,3907,2028.06,26692
0.0688,21,1,1462,873,3797,1945.62,26462
0.0688,21,2,1313,985,3611,1831.74,25531
0.0688,21,3,1229,1140,3598,1806.12,25772
0.0688,21,4,1197,1323,3717,1848.42,25918
0.0688,21,5,1154,1312,3620,1797.36,25882
0.0688,21,6,1090,1393,3573,1762.26,25423
0.0688,21,7,1123,1446,3692,1820.16,25657
0.0688,21,8,1092,1385,3569,1761.06,25710
0.0688,21,9,1071,1412,3554,1749.72,25421
0.0688,21,10,1013,1521,3547,1732.86,25546
0.0688,21,11,1077,1494,3648,1790.64,25252
0.0688,21,12,1107,1594,3808,1865.04,25222
0.0688,21,13,1077,1633,3787,1849.02,24994
0.0688,21,14,1123,1598,3844,1884.0,25358
0.0688,21,15,1122,1715,3959,1932.06,25535
0.0688,21,16,1128,1675,3931,1921.74,25247
0.0688,21,17,1163,1742,4068,1987.68,25122
0.0688,21,18,1229,1786,4244,2077.44,25086
0.0688,21,19,1208,1698,4114,2017.8,25212
0.0688,21,20,1246,1574,4066,2006.76,24932
0.0688,21,21,1235,1694,4164,2045.28,24980
0.0688,21,22,1243,1735,4221,2071.14,24779
0.0688,21,23,1372,1613,4357,2159.22,25028
0.0688,21,24,1265,1762,4292,2106.24,25114
0.0688,21,25,1220,1804,4244,2075.28,25474
0.0688,21,26,1204,1807,4215,2059.26,25643
0.0688,21,27,1140,1839,4119,2003.58,25280
0.0688,21,28,1141,1793,4075,1985.34,25030
0.0688,21,29,1107,1818,4032,1959.12,24972
0.0688,21,30,1207,1876,4290,2091.48,25705
0.0688,21,31,1164,1857,4185,2037.06,25815
0.0688,21,32,1204,1773,4181,2044.98,25714
0.0688,21,33,1256,1790,4302,2108.28,25522
0.0688,21,34,1362,1754,4478,2207.64,25604
0.0688,21,35,1302,1817,4421,2169.3,25460
0.0688,21,36,1293,1731,4317,2123.46,25223
0.0688,21,37,1376,1762,4514,2226.12,25347
0.0688,21,38,1388,1839,4615,2271.42,25472
0.0688,21,39,1388,1853,4629,2277.3,25326
0.0688,21,40,1358,1864,4580,2249.52,25301
0.0688,21,41,1409,1818,4636,2285.28,25169
0.0688,21,42,1473,1717,4663,2311.98,25123
0.0688,21,43,1378,1753,4509,2224.5,25107
0.0688,21,44,1438,1773,4649,2297.7,25217
0.0688,21,45,1432,1869,4733,2331.54,25161
0.0688,21,46,1456,1814,4726,2334.36,25383
0.0688,21,47,1531,1877,4939,2441.82,25623
0.0688,21,48,1573,1958,5104,2521.2,26087
0.0688,21,49,1589,1905,5083,2516.22,25544
0.0688,21,50,1518,1912,4948,2442.48,25692
0.0688,21,51,1551,1868,4970,2459.64,25563
0.0688,21,52,1666,1877,5209,2587.62,25435
0.0688,21,53,1688,1901,5277,2621.46,25392
0.0688,21,54,1898,1805,5601,2807.94,25498
0.0688,21,55,1892,1887,5671,2835.9,25212
0.0688,21,56,2023,1862,5908,2966.88,25120
0.0688,21,57,2110,1894,6114,3074.28,24997
0.0688,21,58,2154,1916,6224,3131.04,25090
0.0688,21,59,2181,1835,6197,3126.18,25126
0.0688,21,60,2311,1784,6406,3245.16,25463
0.0688,21,61,2405,1762,6572,3337.44,25653
0.0688,21,62,2487,1805,6779,3444.06,25632
0.0688,21,63,2444,1762,6650,3379.56,25533
0.0688,21,64,2474,1664,6612,3370.8,25334
0.0688,21,65,2497,1814,6808,3458.64,25644
0.0688,21,66,2556,1744,6856,3492.96,25496
0.0688,21,67,2694,1708,7096,3626.88,25284
0.0688,21,68,2823,1789,7435,3800.22,25426
0.0688,21,69,3045,1699,7789,4002.18,25480
0.0688,21,70,3042,1656,7740,3980.88,25344
0.0688,21,71,3010,1686,7706,3958.92,25355
0.0688,21,72,3126,1734,7986,4104.36,25532
0.0688,21,73,3217,1745,8179,4207.26,25451
0.0688,21,74,3296,1762,8354,4299.72,25726
0.0688,21,75,3474,1739,8687,4482.3,25347
0.0688,21,76,3427,1729,8583,4427.34,25293
0.0688,21,77,3584,1645,8813,4561.62,25456
0.0688,21,78,3640,1647,8927,4622.94,25455
0.0688,21,79,3711,1644,9066,4698.36,25673
0.0688,21,80,3748,1696,9192,4760.16,25632
0.0688,21,81,3738,1723,9199,4760.7,25866
0.0688,21,82,3882,1731,9495,4919.58,25836
0.0688,21,83,4084,1859,10027,5191.5,26404
0.0688,21,84,4119,1916,10154,5253.24,25991
0.0688,21,85,4345,1877,10567,5480.94,25738
0.0688,21,86,4361,1781,10503,5457.9,25573
0.0688,21,87,4197,1739,10133,5263.14,25328
0.0688,21,88,4328,1816,10472,5436.96,25738
0.0688,21,89,4477,1782,10736,5583.6,25889
0.0688,21,90,4501,1735,10737,5589.78,25845
0.0688,21,91,4307,1821,10435,5416.38,25439
0.0688,21,92,4515,1814,10844,5638.08,26070
0.0688,21,93,4541,1755,10837,5641.38,25664
0.0688,21,94,4627,1645,10899,5688.06,25380
0.0688,21,95,4477,1687,10641,5543.7,25321
0.0688,21,96,4772,1796,11340,5908.08,25702
0.0688,21,97,4866,1805,11537,6013.38,25800
0.0688,21,98,4975,1794,11744,6126.48,26206
0.0688,21,99,4945,1847,11737,6116.34,25790
0.0688,21,100,5042,1795,11879,6199.26,25678
0.0688,22,-1,1892,0,3784,2043.36,28133
0.0688,22,0,1505,668,3678,1905.96,26758
0.0688,22,1,1357,836,3550,1816.68,26446
0.0688,22,2,1334,1010,3678,1864.92,25794
0.0688,22,3,1327,990,3644,1848.96,25833
0.0688,22,4,1292,1126,3710,1868.28,25653
0.0688,22,5,1275,1310,3860,1927.2,25976
0.0688,22,6,1196,1380,3772,1871.28,25466
0.0688,22,7,1165,1340,3670,1821.0,25632
0.0688,22,8,1207,1366,3780,1877.28,25934
0.0688,22,9,1217,1440,3874,1919.16,25775
0.0688,22,10,1169,1396,3734,1848.84,25113
0.0688,22,11,1201,1452,3854,1906.92,25474
0.0688,22,12,1343,1498,4184,2079.6,25365
0.0688,22,13,1341,1605,4287,2122.38,25108
0.0688,22,14,1313,1560,4186,2073.24,25036
0.0688,22,15,1282,1585,4149,2050.26,25028
0.0688,22,16,1330,1633,4293,2122.26,24965
0.0688,22,17,1439,1582,4460,2218.56,25329
0.0688,22,18,1321,1642,4284,2116.32,25406
0.0688,22,19,1317,1596,4230,2092.68,24941
0.0688,22,20,1298,1608,4204,2077.2,25405
0.0688,22,21,1310,1676,4296,2118.72,25047
0.0688,22,22,1314,1626,4254,2102.04,25422
0.0688,22,23,1367,1618,4352,2155.92,25619
0.0688,22,24,1352,1749,4453,2194.74,25238
0.0688,22,25,1361,1723,4445,2193.54,25176
0.0688,22,26,1341,1764,4446,2189.16,25211
0.0688,22,27,1380,1701,4461,2204.82,25219
0.0688,22,28,1391,1738,4520,2232.24,25058
0.0688,22,29,1371,1678,4420,2185.44,24779
0.0688,22,30,1406,1746,4558,2251.8,24901
0.0688,22,31,1429,1742,4600,2274.96,25262
0.0688,22,32,1475,1756,4706,2330.52,25167
0.0688,22,33,1417,1807,4641,2289.3,25069
0.0688,22,34,1502,1758,4762,2360.52,24825
0.0688,22,35,1617,1749,4983,2480.94,24943
0.0688,22,36,1639,1751,5029,2505.54,25113
0.0688,22,37,1775,1759,5309,2655.78,25053
0.0688,22,38,1953,1868,5774,2893.8,25324
0.0688,22,39,1953,1864,5770,2892.12,25434
0.0688,22,40,1978,1927,5883,2945.58,25172
0.0688,22,41,1944,1860,5748,2880.72,25344
0.0688,22,42,1936,1721,5593,2813.7,25369
0.0688,22,43,1907,1834,5648,2829.84,25062
0.0688,22,44,2060,1884,6004,3016.08,25345
0.0688,22,45,2128,1799,6055,3053.82,25192
0.0688,22,46,2197,1834,6228,3143.04,25105
0.0688,22,47,2369,1932,6670,3369.96,25271
0.0688,22,48,2384,1796,6564,3329.04,24783
0.0688,22,49,2451,1756,6658,3384.6,25091
0.0688,22,50,2472,1805,6749,3427.86,25239
0.0688,22,51,2658,1777,7093,3616.98,25499
0.0688,22,52,2715,1717,7147,3653.34,25708
0.0688,22,53,2814,1844,7472,3813.6,25525
0.0688,22,54,2877,1736,7490,3836.28,25417
0.0688,22,55,2959,1771,7689,3939.54,25810
0.0688,22,56,3041,1753,7835,4020.54,25791
0.0688,22,57,3174,1813,8161,4189.38,25920
0.0688,22,58,3065,1735,7865,4038.9,25640
0.0688,22,59,2972,1799,7743,3965.34,25897
0.0688,22,60,3198,1831,8227,4222.86,25965
0.0688,22,61,3117,1800,8034,4122.36,26048
0.0688,22,62,3139,1816,8094,4152.84,25805
0.0688,22,63,3247,1783,8277,4255.62,25634
0.0688,22,64,3303,1877,8483,4355.58,25569
0.0688,22,65,3561,1749,8871,4580.46,25993
0.0688,22,66,3510,1746,8766,4524.12,25468
0.0688,22,67,3672,1816,9160,4728.48,25606
0.0688,22,68,3619,1787,9025,4659.06,25570
0.0688,22,69,3763,1870,9396,4849.44,26070
0.0688,22,70,3801,1821,9423,4869.9,25695
0.0688,22,71,3789,1834,9412,4862.4,25584
0.0688,22,72,3812,1761,9385,4856.58,25406
0.0688,22,73,3844,1823,9511,4917.18,25510
0.0688,22,74,3890,1747,9527,4934.94,25654
0.0688,22,75,4026,1799,9851,5103.66,25648
0.0688,22,76,4088,1832,10008,5184.48,25394
0.0688,22,77,4245,1705,10195,5300.7,25534
0.0688,22,78,4324,1719,10367,5391.9,25575
0.0688,22,79,4306,1708,10320,5367.84,25694
0.0688,22,80,4416,1653,10485,5463.54,25827
0.0688,22,81,4508,1689,10705,5578.02,25829
0.0688,22,82,4530,1737,10797,5621.94,25675
0.0688,22,83,4452,1666,10570,5507.88,25411
0.0688,22,84,4420,1658,10498,5469.96,25502
0.0688,22,85,4628,1701,10957,5712.66,25808
0.0688,22,86,4482,1648,10612,5532.72,25635
0.0688,22,87,4619,1652,10890,5682.36,25560
0.0688,22,88,4654,1614,10922,5704.2,25728
0.0688,22,89,4718,1635,11071,5782.14,25827
0.0688,22,90,4764,1661,11189,5842.74,25680
0.0688,22,91,4773,1692,11238,5865.48,25767
0.0688,22,92,4679,1657,11015,5749.26,25367
0.0688,22,93,4729,1659,11117,5804.1,25557
0.0688,22,94,4810,1605,11225,5868.9,25703
0.0688,22,95,4989,1687,11665,6096.66,25919
0.0688,22,96,4973,1698,11644,6084.0,25714
0.0688,22,97,5057,1655,11769,6156.66,25873
0.0688,22,98,5063,1648,11774,6160.2,25658
0.0688,22,99,5053,1716,11822,6177.96,25706
0.0688,22,100,5219,1645,12083,6327.42,25700
0.0688,23,-1,2018,0,4036,2179.44,27848
0.0688,23,0,1500,697,3697,1912.74,26758
0.0688,23,1,1399,930,3728,1901.52,26413
0.0688,23,2,1274,1077,3625,1828.26,26252
0.0688,23,3,1274,1145,3693,1856.82,25755
0.0688,23,4,1204,1266,3674,1832.04,25551
0.0688,23,5,1236,1326,3798,1891.8,25414
0.0688,23,6,1188,1420,3796,1879.44,25268
0.0688,23,7,1172,1382,3726,1846.2,25350
0.0688,23,8,1118,1400,3636,1795.44,25183
0.0688,23,9,1082,1521,3685,1807.38,25040
0.0688,23,10,1102,1492,3696,1816.8,25040
0.0688,23,11,1117,1577,3811,1868.7,25164
